id,title,authors,year,venue,type,doi,url,research_areas,featured
2020-inventory-management-through-mini-drones,Inventory Management through Mini-Drones: Architecture and Proof-of-Concept Implementation,ext:Davide Cristiani|ext:Filippo Bottonelli|angelo-trotta|marco-di-felice,2020,,conference,https://doi.org/10.1109/WoWMoM49955.2020.00060,,,0
2020-performance-evaluation-of-hybrid-crowdse,Performance evaluation of hybrid crowdsensing systems with stateful CrowdSenSim 20 simulator,federico-montori|ext:Luca Bedogni|ext:Claudio Fiandrino|ext:Andrea Capponi|luciano-bononi,2020,,journal,https://doi.org/10.1016/j.comcom.2020.07.021,,,0
2020-persistent-crowd-tracking-using-unmanned,Persistent Crowd Tracking Using Unmanned AerIal Vehicle Swarms: A Novel Framework for Energy and Mobility Management,angelo-trotta|ext:Ufuk Muncuk|marco-di-felice|ext:Kaushik R. Chowdhury,2020,,journal,https://doi.org/10.1109/MVT.2020.2982244,,,0
2020-special-issue-on-crowd-sensed-big-data-f,"Special issue on ""Crowd-sensed Big Data for Internet of Things Services""",ext:Luca Bedogni|ext:Salil S. Kanhere|ext:Hongyi Wu|luciano-bononi,2020,,journal,https://doi.org/10.1016/j.pmcj.2019.101110,,,0
2020-special-issue-on-wired-wireless-internet,Special Issue on Wired/Wireless Internet Communications conference (IFIP WWIC 2017),ext:Kaushik Roy Chowdhury|marco-di-felice|ext:Ibrahim Matta|ext:Bo Sheng,2020,,journal,https://doi.org/10.1016/j.comcom.2019.12.007,,,0
2020-structural-health-monitoring-and-prognos,Structural Health Monitoring and Prognostic of Industrial Plants and Civil Structures: A Sensor to Cloud Architecture,ext:Federica Zonzini|ext:Cristiano Aguzzi|lorenzo-gigli|luca-sciullo|ext:Nicola Testoni|ext:Luca De Marchi|marco-di-felice|ext:Tullio Salmon Cinotti|ext:Canio Mennuti|ext:Alessandro Marzani,2020,,journal,https://doi.org/10.1109/MIM.2020.9289069,,,0
2020-throughput-enhancement-in-uav-aided-wire,Throughput Enhancement in UAV-aided Wireless Sensor Networks via Wake-Up Radio Technology and Priority-based MAC Scheme,angelo-trotta|marco-di-felice|luciano-bononi|ext:Luca Perilli|ext:Eleonora Franchi Scarselli|ext:Tullio Salmon Cinotti,2020,,conference,https://doi.org/10.1109/WF-IoT48130.2020.9221487,,,0
2020-toolchain-modeling-comprehensive-enginee,Toolchain Modeling: Comprehensive Engineering Plans for Industry 40,ext:Géza Kulcsár|ext:Marek S. Tatara|federico-montori,2020,,conference,https://doi.org/10.1109/IECON43393.2020.9254855,,,0
2020-training-future-ict-engineers-in-the-fie,Training Future ICT Engineers in the Field of Accessibility and Usability: A Methodological Experience,ext:Maria Luisa Pertegal-Felices|ext:Diego Marcos-Jorquera|ext:Antonio Jimeno-Morenilla|ext:Raquel Gilar-Corbi|ext:Higinio Mora,2020,,journal,https://doi.org/10.1109/ACCESS.2020.2985077,,,0
2020-wot-store-managing-resources-and-applica,WoT Store: Managing resources and applications on the web of things,luca-sciullo|lorenzo-gigli|angelo-trotta|marco-di-felice,2020,,journal,https://doi.org/10.1016/j.iot.2020.100164,,,0
2019-a-novel-integrated-industrial-approach-w,A Novel Integrated Industrial Approach with Cobots in the Age of Industry 40 through Conversational Interaction and Computer Vision,ext:Andrea Pazienza|ext:Nicola Macchiarulo|ext:Felice Vitulano|ext:Antonio Fiorentini|ext:Marco Cammisa|ext:Leonardo Rigutini|ext:Ernesto Di Iorio|ext:Achille Globo|ext:Antonio Trevisi,2019,,conference,,https://ceur-ws.org/Vol-2481/paper55.pdf,,0
2019-an-industrial-iot-solution-for-evaluatin,An Industrial IoT Solution for Evaluating Workers' Performance Via Activity Recognition,ext:Abdur Rahim Mohammad Forkan|federico-montori|ext:Dimitrios Georgakopoulos|ext:Prem Prakash Jayaraman|ext:Ali Yavari|ext:Ahsan Morshed,2019,,conference,https://doi.org/10.1109/ICDCS.2019.00139,,,0
2019-bee-drones-energy-efficient-data-collect,BEE-DRONES: Energy-efficient Data Collection on Wake-Up Radio-based Wireless Sensor Networks,angelo-trotta|marco-di-felice|luciano-bononi|ext:Enrico Natalizio|ext:Luca Perilli|ext:Eleonora Franchi Scarselli|ext:Tullio Salmon Cinotti|ext:Roberto Canegallo,2019,,conference,https://doi.org/10.1109/INFCOMW.2019.8845046,,,0
2019-crowdsensim-20-a-stateful-simulation-pla,CrowdSenSim 20: a Stateful Simulation Platform for Mobile Crowdsensing in Smart Cities,federico-montori|ext:Emanuele Cortesi|ext:Luca Bedogni|ext:Andrea Capponi|ext:Claudio Fiandrino|luciano-bononi,2019,,conference,https://doi.org/10.1145/3345768.3355929,,,0
2019-delivering-iot-services-in-smart-cities,"Delivering IoT Services in Smart Cities and Environmental Monitoring through Collective Awareness, Mobile Crowdsensing and Open Data",,2019,,book,,http://amsdottorato.unibo.it/8957/,,0
2019-deploying-w3c-web-of-things-based-intero,Deploying W3C Web of Things-Based Interoperable Mash-up Applications for Industry 40: A Testbed,luca-sciullo|angelo-trotta|lorenzo-gigli|marco-di-felice,2019,,conference,https://doi.org/10.1007/978-3-030-30523-9_1,,,0
2019-e-fi-evasive-wi-fi-measures-for-survivin,E-Fi: Evasive Wi-Fi Measures for Surviving LTE within 5 GHz Unlicensed Band,ext:Carlos Bocanegra|ext:Takai Eddine Kennouche|ext:Zhengnan Li|ext:Lorenzo Favalli|marco-di-felice|ext:Kaushik R. Chowdhury,2019,,journal,https://doi.org/10.1109/TMC.2018.2849409,,,0
2019-imaiot-infrastructure-monitoring-agent-f,IMAIoT - Infrastructure Monitoring Agent for IoT: Um Agente Monitor de Infraestruturas para Ambientes de IoT,alexandre-heideker|ext:Dener Ottolini|ivan-zyrianoff|ext:João H. Kleinschmidt|carlos-alberto-kamienski,2019,,conference,https://doi.org/10.5753/sbrc_estendido.2019.7764,,,0
2019-indoor-location-services-through-multi-s,Indoor Location Services through Multi-Source Learning-based Radio Fingerprinting Techniques,luca-sciullo|angelo-trotta|marco-di-felice,2019,,conference,https://doi.org/10.1109/IWMN.2019.8805020,,,0
2019-linked-open-data-validity-a-technical-re,Linked Open Data Validity - A Technical Report from ISWS 2018,ext:Tayeb Abderrahmani Ghor|ext:Esha Agrawal|ext:Mehwish Alam|ext:Omar Alqawasmeh|ext:Claudia d&apos|ext:Amato|ext:Amina Annane|ext:Amr Azzam|ext:Andrew Berezovskyi|ext:Russa Biswas|ext:Mathias Bonduel|ext:Quentin Brabant|ext:Cristina-Iulia Bucur|ext:Elena Camossi|ext:Valentina Anita Carriero|ext:Shruthi Chari|ext:David Chaves-Fraga|ext:Fiorela Ciroku|ext:Michael Cochez|ext:Hubert Curien|ext:Vincenzo Cutrona|ext:Rahma Dandan|ext:Danilo Dessì|ext:Valerio Di Carlo|ext:Ahmed El Amine Djebri|ext:Marieke van Erp|ext:Faiq Miftakhul Falakh|ext:Alba Fernndez Izquierdo|ext:Giuseppe Futia|ext:Aldo Gangemi|ext:Simone Gasperoni|ext:Arnaud Grall|ext:Lars Heling|ext:Pierre Henri|ext:Noura Herradi|ext:Subhi Issa|ext:Samaneh Jozashoori|ext:Nyoman Juniarta|ext:Lucie-Aimée Kaffee|ext:Ilkcan Keles|ext:Prashant Khare|ext:Viktor Kovtun|ext:Valentina Leone|ext:Siying Li|ext:Sven Lieber|ext:Pasquale Lisena|ext:Tatiana Makhalova|ext:Ludovica Marinucci|ext:Thomas Minier|ext:Benjamin Moreau|ext:Alberto Moya Loustaunau|ext:Durgesh Nandini|ext:Sylwia Ozdowska|ext:Amanda Pacini de Moura|ext:Swati Padhee|ext:Guillermo Palma|ext:Pedro Del Pozo Jimnez|ext:Valentina Presutti|ext:Roberto Reda|ext:Ettore Rizza|ext:Henry Rosales-mndez|ext:Sebastian Rudolph|ext:Harald Sack|luca-sciullo|ext:Humasak Simanjuntak|ext:Carlo Stomeo|ext:Thiviyan Thanapalasingam|ext:Tabea Tietz|ext:Dalia Varanka|ext:Maria-Esther Vidal|ext:Michael Wolowyk|ext:Maximilian Zocholl,2019,,preprint,,http://arxiv.org/abs/1903.12554,,0
2019-permission-free-keylogging-through-touch,Permission-free Keylogging through Touch Events Eavesdropping on Mobile Devices,ext:Luca Bedogni|ext:Andrea Alcaras|luciano-bononi,2019,,conference,https://doi.org/10.1109/PERCOMW.2019.8730731,,,0
2019-polaritonic-neuromorphic-computing-outpe,Polaritonic neuromorphic computing outperforms linear classifiers,ext:Dario Ballarini|ext:Antonio Gianfrate|ext:Riccardo Panico|ext:Andrzej Opala|ext:Sanjib Ghosh|ext:Lorenzo Dominici|ext:Vincenzo Ardizzone|ext:Milena De Giorgi|ext:Giovanni Lerario|ext:Giuseppe Gigli|ext:Timothy C. H. Liew|ext:Michal Matuszewski|ext:Daniele Sanvitto,2019,,preprint,,http://arxiv.org/abs/1911.02923,,0
2019-practical-indoor-localization-via-smartp,Practical Indoor Localization via Smartphone Sensor Data Fusion Techniques: A Performance Study,ext:Stefano Traini|luca-sciullo|angelo-trotta|marco-di-felice,2019,,conference,https://doi.org/10.1109/CCNC.2019.8651859,,,0
2019-understanding-customer-satisfaction-with,Understanding Customer Satisfaction With Services by Leveraging Big Data: The Role of Services Attributes and Consumers' Cultural Background,ext:Marcello M. Mariani|ext:Giuseppe Di Fatta|marco-di-felice,2019,,journal,https://doi.org/10.1109/ACCESS.2018.2887300,,,0
2019-vehicular-route-identification-using-mob,Vehicular Route Identification Using Mobile Devices Integrated Sensors,ext:Luca Bedogni|luciano-bononi,2019,,conference,https://doi.org/10.1109/PERCOMW.2019.8730753,,,0
2019-wired-wireless-internet-communications-1,"Wired/Wireless Internet Communications - 17th IFIP WG 62 International Conference, WWIC 2019, Bologna, Italy, June 17-18, 2019, Proceedings",marco-di-felice|ext:Enrico Natalizio|ext:Raffaele Bruno 0001|ext:Andreas Kassler,2019,,editorship,https://doi.org/10.1007/978-3-030-30523-9,,,0
2019-wot-store-a-thing-and-application-manage,WoT Store: a Thing and Application Management Ecosystem for the W3C Web of Things,marco-di-felice|luca-sciullo|lorenzo-gigli|ext:Cristiano Aguzzi|ext:Luca Roffia|angelo-trotta|ext:Tullio Salmon Cinotti,2019,,preprint,,http://arxiv.org/abs/1910.04617,,0
2019-wot-store-enabling-things-and-applicatio,WoT Store: Enabling Things and Applications Discovery for the W3C Web of Things,luca-sciullo|ext:Cristiano Aguzzi|marco-di-felice|ext:Tullio Salmon Cinotti,2019,,conference,https://doi.org/10.1109/CCNC.2019.8651786,,,0
2018-a-collaborative-internet-of-things-archi,A Collaborative Internet of Things Architecture for Smart Cities and Environmental Monitoring,federico-montori|ext:Luca Bedogni|luciano-bononi,2018,,journal,https://doi.org/10.1109/JIOT.2017.2720855,,,0
2018-a-flexible-wireless-sensor-network-based,A Flexible Wireless Sensor Network Based on Ultra-Wide Band Technology for Ground Instability Monitoring,ext:Lorenzo Mucchi|ext:Sara Jayousi|ext:Alessio Martinelli|ext:Stefano Caputo|ext:Emanuele Intrieri|ext:Giovanni Gigli|ext:Teresa Gracchi|ext:Francesco Mugnai|ext:Massimiliano Favalli|ext:Alessandro Fornaciai|ext:Luca Nannipieri,2018,,journal,https://doi.org/10.3390/s18092948,,,0
2018-classification-and-annotation-of-open-in,Classification and Annotation of Open Internet of Things Datastreams,federico-montori|ext:Kewen Liao|ext:Prem Prakash Jayaraman|luciano-bononi|ext:Timos Sellis|ext:Dimitrios Georgakopoulos,2018,,conference,https://doi.org/10.1007/978-3-030-02925-8_15,,,0
2018-context-design-and-tracking-for-iot-base,Context Design and Tracking for IoT-Based Energy Management in Smart Cities,carlos-alberto-kamienski|ext:Fabrizio F. Borelli|ext:Gabriela Oliveira Biondi|ext:Isaac Pinheiro|ivan-zyrianoff|ext:Marc Jentsch,2018,,journal,https://doi.org/10.1109/JIOT.2017.2748037,,,0
2018-custom-dual-transportation-mode-detectio,Custom Dual Transportation Mode Detection by Smartphone Devices Exploiting Sensor Diversity,ext:Claudia Carpineti|ext:Vincenzo Lomonaco|ext:Luca Bedogni|marco-di-felice|luciano-bononi,2018,,preprint,,http://arxiv.org/abs/1810.05596,,0
2018-custom-dual-transportation-mode-detectio-2,Custom Dual Transportation Mode Detection By Smartphone Devices Exploiting Sensor Diversity,ext:Claudia Carpineti|ext:Vincenzo Lomonaco|ext:Luca Bedogni|marco-di-felice|luciano-bononi,2018,,conference,https://doi.org/10.1109/PERCOMW.2018.8480119,,,0
2018-dna-methylation-based-classification-of,DNA methylation-based classification of central nervous system tumours,ext:David Capper|ext:David T. W. Jones|ext:Martin Sill|ext:Volker Hovestadt|ext:Daniel Schrimpf|ext:Dominik Sturm|ext:Christian Koelsche|ext:Felix Sahm|ext:Lukas Chavez|ext:David E. Reuss|ext:Annekathrin Kratz|ext:Annika K. Wefers|ext:Kristin Huang|ext:Kristian W. Pajtler|ext:Leonille Schweizer|ext:Damian Stichel|ext:Adriana Olar|ext:Nils W. Engel|ext:Kerstin Lindenberg|ext:Patrick N. Harter|ext:Anne K. Braczynski|ext:Karl H. Plate|ext:Hildegard Dohmen|ext:Boyan K. Garvalov|ext:Roland Coras|ext:Annett Hölsken|ext:Ekkehard Hewer|ext:Melanie Bewerunge-Hudler|ext:Matthias Schick|ext:Roger Fischer|ext:Rudi Beschorner|ext:Jens Schittenhelm|ext:Ori Staszewski|ext:Khalida Wani|ext:Pascale Varlet|ext:Melanie Pages|ext:Petra Temming|ext:Dietmar Lohmann|ext:Florian Selt|ext:Hendrik Witt|ext:Till Milde|ext:Olaf Witt|ext:Eleonora Aronica|ext:Felice Giangaspero|ext:Elisabeth Rushing|ext:Wolfram Scheurlen|ext:Christoph Geisenberger|ext:Fausto J. Rodriguez|ext:Albert Becker|ext:Matthias Preusser|ext:Christine Haberler|ext:Rolf Bjerkvig|ext:Jane Cryan|ext:Michael Farrell|ext:Martina Deckert|ext:Jürgen Hench|ext:Stephan Frank|ext:Jonathan Serrano|ext:Kasthuri Kannan|ext:Aristotelis Tsirigos|ext:Wolfgang Brück|ext:Silvia Hofer|ext:Stefanie Brehmer|ext:Marcel Seiz-Rosenhagen|ext:Daniel Hänggi|ext:Volkmar Hans|ext:Stephanie Rozsnoki|ext:Jordan R. Hansford|ext:Patricia Kohlhof|ext:Bjarne W. Kristensen|ext:Matt Lechner|ext:Beatriz Lopes|ext:Christian Mawrin|ext:Ralf Ketter|ext:Andreas Kulozik|ext:Ziad Khatib|ext:Frank Heppner|ext:Arend Koch|ext:Anne Jouvet|ext:Catherine Keohane|ext:Helmut Mühleisen|ext:Wolf Mueller|ext:Ute Pohl|ext:Marco Prinz|ext:Axel Benner|ext:Marc Zapatka|ext:Nicholas G. Gottardo|ext:Pablo Hernáiz Driever|ext:Christof M. Kramm|ext:Hermann L. Müller|ext:Stefan Rutkowski|ext:Katja von Hoff|ext:Michael C. Frühwald|ext:Astrid Gnekow|ext:Gudrun Fleischhack|ext:Stephan Tippelt|ext:Gabriele Calaminus|ext:Camelia-Maria Monoranu|ext:Arie Perry|ext:Chris Jones|ext:Thomas S. Jacques|ext:Bernhard Radlwimmer|ext:Marco Gessi|ext:Torsten Pietsch|ext:Johannes Schramm|ext:Gabriele Schackert|ext:Manfred Westphal|ext:Guido Reifenberger|ext:Pieter Wesseling|ext:Michael Weller|ext:Vincent Peter Collins|ext:Ingmar Blümcke|ext:Martin Bendszus|ext:Jürgen Debus|ext:Annie Huang|ext:Nada Jabado|ext:Paul A. Northcott|ext:Werner Paulus|ext:Amar Gajjar|ext:Giles W. Robinson|ext:Michael D. Taylor 0002|ext:Zane Jaunmuktane|ext:Marina Ryzhova|ext:Michael Platten|ext:Andreas Unterberg|ext:Wolfgang Wick|ext:Matthias A. Karajannis|ext:Michel Mittelbronn|ext:Till Acker|ext:Christian Hartmann 0006|ext:Kenneth D. Aldape|ext:Ulrich Schüller|ext:Rolf Buslei|ext:Peter Lichter|ext:Marcel Kool|ext:Christel Herold-Mende|ext:David W. Ellison|ext:Martin Hasselblatt|ext:Matija Snuderl|ext:Sebastian Brandner|ext:Andrey Korshunov|ext:Andreas von Deimling|ext:Stefan M. Pfister,2018,,journal,https://doi.org/10.1038/nature26000,,,0
2018-dual-mode-wake-up-nodes-for-iot-monitori,Dual-Mode Wake-Up Nodes for IoT Monitoring Applications: Measurements and Algorithms,ext:Luca Bedogni|luciano-bononi|ext:Roberto Canegallo|ext:Fabio Carbone|marco-di-felice|ext:Eleonora Franchi Scarselli|federico-montori|ext:Luca Perilli|ext:Tullio Salmon Cinotti|angelo-trotta,2018,,conference,https://doi.org/10.1109/ICC.2018.8422173,,,0
2018-from-heterogeneous-sensor-networks-to-in,From Heterogeneous Sensor Networks to Integrated Software Services: Design and Implementation of a Semantic Architecture for the Internet of Things at ARCES@UNIBO,ext:Cristiano Aguzzi|ext:Francesco Antoniazzi|ext:Paolo Azzoni|luciano-bononi|ext:Francesco Brasini|ext:Roberto Canegallo|ext:Alfredo D&apos|ext:Elia|ext:Angelo De Lisa|marco-di-felice|ext:Eleonora Franchi|ext:Luca Perilli|ext:Luca Roffia|luca-sciullo|ext:Roberto Siagri|ext:Martina Verardi|ext:Tullio Salmon Cinotti,2018,,conference,https://doi.org/10.23919/FRUCT.2018.8588024,,,0
2018-intelligent-drone-swarm-for-search-and-r,Intelligent Drone Swarm for Search and Rescue Operations at Sea,ext:Vincenzo Lomonaco|angelo-trotta|ext:Marta Ziosi|ext:Juan de Dios Yáñez Ávila|ext:Natalia Díaz Rodríguez,2018,,preprint,,http://arxiv.org/abs/1811.05291,,0
2018-joint-coverage-connectivity-and-charging,"Joint Coverage, Connectivity, and Charging Strategies for Distributed UAV Networks",angelo-trotta|marco-di-felice|federico-montori|ext:Kaushik R. Chowdhury|luciano-bononi,2018,,journal,https://doi.org/10.1109/TRO.2018.2839087,,,0
2018-locate-a-lora-based-mobile-emergency-man,LOCATE: A LoRa-based mObile emergenCy mAnagement sysTEm,luca-sciullo|ext:Federico Fossemo|angelo-trotta|marco-di-felice,2018,,conference,https://doi.org/10.1109/GLOCOM.2018.8647177,,,0
2018-machine-to-machine-wireless-communicatio,"Machine-to-machine wireless communication technologies for the Internet of Things: Taxonomy, comparison and open issues",federico-montori|ext:Luca Bedogni|marco-di-felice|luciano-bononi,2018,,journal,https://doi.org/10.1016/j.pmcj.2018.08.002,,,0
2018-profiling-service-function-chaining-beha,Profiling Service Function Chaining Behavior for NFV Orchestration,alexandre-heideker|ivan-zyrianoff|carlos-alberto-kamienski,2018,,conference,https://doi.org/10.1109/ISCC.2018.8538657,,,0
2018-qos-based-mobility-system-for-autonomous,QoS-Based Mobility System for Autonomous Unmanned Aerial Vehicles Wireless Networks,angelo-trotta|luca-sciullo,2018,,conference,https://doi.org/10.1007/978-3-030-02931-9_19,,,0
2018-scalability-of-an-internet-of-things-pla,Scalability of an Internet of Things Platform for Smart Water Management for Agriculture,ivan-zyrianoff|alexandre-heideker|ext:Dener Silva|carlos-alberto-kamienski,2018,,conference,https://doi.org/10.23919/FRUCT.2018.8588086,,,0
2018-scalability-of-real-time-iot-based-appli,Scalability of Real-Time IoT-based Applications for Smart Cities,ivan-zyrianoff|ext:Fabrizio F. Borelli|ext:Gabriela Oliveira Biondi|alexandre-heideker|carlos-alberto-kamienski,2018,,conference,https://doi.org/10.1109/ISCC.2018.8538451,,,0
2018-the-curse-of-sensing-survey-of-technique,The Curse of Sensing: Survey of techniques and challenges to cope with sparse and dense data in mobile crowd sensing for Internet of Things,federico-montori|ext:Prem Prakash Jayaraman|ext:Ali Yavari|ext:Alireza Hassani|ext:Dimitrios Georgakopoulos,2018,,journal,https://doi.org/10.1016/j.pmcj.2018.06.009,,,0
2018-the-cuscus-simulator-for-distributed-net,The CUSCUS simulator for distributed networked control systems: Architecture and use-cases,ext:Nicola Roberto Zema|angelo-trotta|ext:Enrico Natalizio|marco-di-felice|luciano-bononi,2018,,journal,https://doi.org/10.1016/j.adhoc.2017.09.004,,,0
2018-the-need-of-multidisciplinary-approaches,The Need of Multidisciplinary Approaches and Engineering Tools for the Development and Implementation of the Smart City Paradigm,ext:Oreste Andrisano|ext:Ilaria Bartolini|ext:Paolo Bellavista|ext:Andrea Boeri|luciano-bononi|ext:Alberto Borghetti|ext:Armando Brath|ext:Giovanni Emanuele Corazza|ext:Antonio Corradi|ext:Stefano de Miranda|ext:Fabio Fava|ext:Luca Foschini 0001|ext:Giovanni Leoni 0002|ext:Danila Longo|ext:Michela Milano|ext:Fabio Napolitano|ext:Carlo Alberto Nucci|ext:Gianni Pasolini|ext:Marco Patella|ext:Tullio Salmon Cinotti|ext:Daniele Tarchi|ext:Francesco Ubertini|ext:Daniele Vigo,2018,,journal,https://doi.org/10.1109/JPROC.2018.2812836,,,0
2018-when-uavs-ride-a-bus-towards-energy-effi,When UAVs Ride A Bus: Towards Energy-efficient City-scale Video Surveillance,angelo-trotta|ext:Fabio D&apos|ext:Andreagiovanni|marco-di-felice|ext:Enrico Natalizio|ext:Kaushik Roy Chowdhury,2018,,conference,https://doi.org/10.1109/INFOCOM.2018.8485863,,,0
2018-wi-lo-wireless-indoor-localization-throu,WI-LO: Wireless indoor localization through multi-source radio fingerprinting,marco-di-felice|ext:Carlos Bocanegra|ext:Kaushik Roy Chowdhury,2018,,conference,https://doi.org/10.1109/COMSNETS.2018.8328212,,,0
2018-wifi-meets-barometer-smartphone-based-3d,WiFi Meets Barometer: Smartphone-Based 3D Indoor Positioning Method,ext:Igor Bisio|ext:Andrea Sciarrone|ext:Luca Bedogni|luciano-bononi,2018,,conference,https://doi.org/10.1109/ICC.2018.8422989,,,0
2018-wired-wireless-internet-communications-1,"Wired/Wireless Internet Communications - 16th IFIP WG 62 International Conference, WWIC 2018, Boston, MA, USA, June 18-20, 2018, Proceedings",ext:Kaushik Roy Chowdhury|marco-di-felice|ext:Ibrahim Matta|ext:Bo Sheng,2018,,editorship,https://doi.org/10.1007/978-3-030-02931-9,,,0
2017-a-software-architecture-for-generic-huma,A software architecture for generic human activity recognition from smartphone sensor data,ext:Alberto Testoni|marco-di-felice,2017,,conference,https://doi.org/10.1109/IWMN.2017.8078368,,,0
2017-achieving-iot-interoperability-through-a,Achieving IoT Interoperability through a Service Oriented In-Home Appliance,federico-montori|ext:Luca Bedogni|ext:Filippo Morselli|luciano-bononi,2017,,conference,https://doi.org/10.1109/GLOCOM.2017.8255044,,,0
2017-an-interdisciplinary-practical-for-multi,An Interdisciplinary Practical for Multimedia Engineering Students,ext:Diego Marcos-Jorquera|ext:Maria Luisa Pertegal-Felices|ext:Antonio Jimeno-Morenilla|ext:Raquel Gilar-Corbi,2017,,journal,https://doi.org/10.1109/TE.2016.2566606,,,0
2017-automotive-communications-in-lte-a-simul,Automotive Communications in LTE: A Simulation-Based Performance Study,federico-montori|ext:Marco Gramaglia|ext:Luca Bedogni|ext:Marco Fiore|ext:Farid Sheikh|luciano-bononi|ext:Andrea Vesco,2017,,conference,https://doi.org/10.1109/VTCFall.2017.8288297,,,0
