id,title,authors,year,venue,type,doi,url,research_areas,featured
2017-computer-vision-and-emg-based-handwritin,Computer Vision and EMG-Based Handwriting Analysis for Classification in Parkinson's Disease,ext:Claudio Loconsole|ext:Gianpaolo Francesco Trotta|ext:Antonio Brunetti|ext:Joseph Trotta|ext:Angelo Schiavone|ext:Sabina Ilaria Tatò|ext:Giacomo Losavio|ext:Vitoantonio Bevilacqua,2017,,conference,https://doi.org/10.1007/978-3-319-63312-1_43,,,0
2017-cuscus-an-integrated-simulation-architec,CUSCUS: An integrated simulation architecture for distributed networked control systems,ext:Nicola Roberto Zema|angelo-trotta|ext:Guillaume Sanahuja|ext:Enrico Natalizio|marco-di-felice|luciano-bononi,2017,,conference,https://doi.org/10.1109/CCNC.2017.7983121,,,0
2017-cuscus-communications-control-distribute,CUSCUS: CommUnicationS-control distributed simulator,ext:Nicola Roberto Zema|angelo-trotta|ext:Guillaume Sanahuja|ext:Enrico Natalizio|marco-di-felice|luciano-bononi,2017,,conference,https://doi.org/10.1109/CCNC.2017.7983185,,,0
2017-distributed-data-collection-control-in-o,Distributed Data Collection Control in Opportunistic Mobile Crowdsensing,federico-montori|ext:Luca Bedogni|luciano-bononi,2017,,conference,https://doi.org/10.1145/3127502.3127509,,,0
2017-dynamic-adaptive-video-streaming-on-hete,Dynamic Adaptive Video Streaming on Heterogeneous TVWS and Wi-Fi Networks,ext:Luca Bedogni|angelo-trotta|marco-di-felice|ext:Yue Gao 0001|ext:Xingjian Zhang|ext:Qianyun Zhang|ext:Fabio Malabocchia|luciano-bononi,2017,,journal,https://doi.org/10.1109/TNET.2017.2728320,,,0
2017-dynamic-segment-size-selection-in-http-b,Dynamic segment size selection in HTTP based adaptive video streaming,ext:Luca Bedogni|marco-di-felice|luciano-bononi,2017,,conference,https://doi.org/10.1109/INFCOMW.2017.8116456,,,0
2017-fly-and-recharge-achieving-persistent-co,Fly and recharge: Achieving persistent coverage using Small Unmanned Aerial Vehicles (SUAVs),angelo-trotta|marco-di-felice|ext:Kaushik R. Chowdhury|luciano-bononi,2017,,conference,https://doi.org/10.1109/ICC.2017.7996482,,,0
2017-indoor-use-of-gray-and-white-spaces-anot,Indoor Use of Gray and White Spaces: Another Look at Wireless Indoor Communication,ext:Luca Bedogni|ext:Fabio Malabocchia|marco-di-felice|luciano-bononi,2017,,journal,https://doi.org/10.1109/MVT.2016.2598414,,,0
2017-is-wifi-suitable-for-energy-efficient-io,Is WiFi suitable for energy efficient IoT deployments? A performance study,federico-montori|ext:Riccardo Contigiani|ext:Luca Bedogni,2017,,conference,https://doi.org/10.1109/RTSI.2017.8065943,,,0
2017-next-generation-public-safety-systems-ba,Next-Generation Public Safety Systems Based on Autonomous Vehicles and Opportunistic Communications,,2017,,book,,http://amsdottorato.unibo.it/8065/,,0
2017-performance-assessment-and-feasibility-a,Performance Assessment and Feasibility Analysis of IEEE 802154m Wireless Sensor Networks in TV Grayspaces,ext:Luca Bedogni|ext:Andreas Achtzehn|ext:Marina Petrova|ext:Petri Mähönen|luciano-bononi,2017,,journal,https://doi.org/10.1145/3021499,,,0
2017-the-sense-me-platform-infrastructure-les,The SENSE-ME platform: Infrastructure-less smartphone connectivity and decentralized sensing for emergency management,ext:Gianluca Aloi|ext:Orazio Briante|marco-di-felice|ext:Giuseppe Ruggeri|ext:Stefano Savazzi,2017,,journal,https://doi.org/10.1016/j.pmcj.2017.10.004,,,0
2017-towards-fast-flow-convergence-in-cogniti,Towards Fast Flow Convergence in Cognitive Radio Cellular Networks,ext:Fan Zhou 0008|marco-di-felice|ext:Benjamin Drozdenko|ext:Kaushik R. Chowdhury,2017,,conference,https://doi.org/10.1109/GLOCOM.2017.8254600,,,0
2016-a-co-simulation-platform-for-the-analysi,A co-simulation platform for the analysis of the impact of electromobility scenarios on the urban distribution network,federico-montori|ext:Alberto Borghetti|ext:Fabio Napolitano,2016,,conference,https://doi.org/10.1109/RTSI.2016.7740579,,,0
2016-a-mobile-phone-sensing-system-for-emerge,A mobile phone-sensing system for emergency management: The SENSE-ME platform,ext:Gianluca Aloi|marco-di-felice|ext:Giuseppe Ruggeri|ext:Stefano Savazzi,2016,,conference,https://doi.org/10.1109/RTSI.2016.7740558,,,0
2016-a-novel-approach-to-evaluate-blood-param,A novel approach to evaluate blood parameters using computer vision techniques,ext:Vitoantonio Bevilacqua|ext:Giovanni Dimauro|ext:Francescomaria Marino|ext:Antonio Brunetti|ext:Fabio Cassano|ext:Antonio Di Maio|ext:Enrico Nasca|ext:Gianpaolo Francesco Trotta|ext:Francesco Girardi|ext:Angelo Ostuni|ext:Attilio Guarini,2016,,conference,https://doi.org/10.1109/MeMeA.2016.7533760,,,0
2016-a-route-planner-service-with-recharging,A Route Planner Service with Recharging Reservation: Electric Itinerary with a Click,ext:Luca Bedogni|luciano-bononi|marco-di-felice|ext:Alfredo D&apos|ext:Elia|ext:Tullio Salmon Cinotti,2016,,journal,https://doi.org/10.1109/MITS.2016.2573418,,,0
2016-a-self-adapting-algorithm-based-on-atmos,A Self-Adapting Algorithm Based on Atmospheric Pressure to Localize Indoor Devices,ext:Luca Bedogni|ext:Fabio Franzoso|luciano-bononi,2016,,conference,https://doi.org/10.1109/GLOCOM.2016.7841545,,,0
2016-a-semantic-publish-subscribe-architectur,A Semantic Publish-Subscribe Architecture for the Internet of Things,ext:Luca Roffia|ext:Francesco Morandi|ext:Jussi Kiljander|ext:Alfredo D&apos|ext:Elia|ext:Fabio Vergari|ext:Fabio Viola|luciano-bononi|ext:Tullio Salmon Cinotti,2016,,journal,https://doi.org/10.1109/JIOT.2016.2587380,,,0
2016-an-integrated-simulation-framework-to-mo,An Integrated Simulation Framework to Model Electric Vehicle Operations and Services,ext:Luca Bedogni|luciano-bononi|marco-di-felice|ext:Alfredo D&apos|ext:Elia|ext:Randolf Mock|ext:Francesco Morandi|ext:Simone Rondelli|ext:Tullio Salmon Cinotti|ext:Fabio Vergari,2016,,journal,https://doi.org/10.1109/TVT.2015.2453125,,,0
2016-context-aware-android-applications-throu,Context-aware Android applications through transportation mode detection techniques,ext:Luca Bedogni|marco-di-felice|luciano-bononi,2016,,journal,https://doi.org/10.1002/wcm.2702,,,0
2016-electro-mobility-automation-through-the,Electro Mobility automation through the Arrowhead Framework,ext:Alfredo D&apos|ext:Elia|ext:Fabio Viola|federico-montori|ext:Paolo Azzoni|ext:Matteo Maiero,2016,,conference,https://doi.org/10.1109/IECON.2016.7793727,,,0
2016-enhancing-tv-white-spaces-database-with,Enhancing TV White-Spaces Database with Unmanned Aerial Scanning Vehicles (UASVs),angelo-trotta|ext:Luca Bedogni|marco-di-felice|luciano-bononi|ext:Enrico Natalizio,2016,,conference,https://doi.org/10.1145/2935620.2935621,,,0
2016-estimating-urban-mobility-with-open-data,Estimating urban mobility with open data: A case study in Bologna,ext:Valeria Caiati|ext:Luca Bedogni|luciano-bononi|ext:Francesco Ferrero|ext:Marco Fiore|ext:Andrea Vesco,2016,,conference,https://doi.org/10.1109/ISC2.2016.7580765,,,0
2016-from-brown-coal-to-a-rural-energy-landsc,From brown coal to a rural energy landscape - Orchestration of storage and electric mobility to foster decentralized energy management,ext:Alfredo D&apos|ext:Elia|marco-di-felice|ext:Luca Bedogni|ext:Mathias Duckheim|ext:Randolf Mock|ext:Tullio Salmon Cinotti,2016,,conference,https://doi.org/10.1109/RTSI.2016.7740578,,,0
2016-next-generation-ieee-80211-wireless-loca,"Next generation IEEE 80211 Wireless Local Area Networks: Current status, future directions and open challenges",ext:Boris Bellalta|luciano-bononi|ext:Raffaele Bruno 0001|ext:Andreas Kassler,2016,,journal,https://doi.org/10.1016/j.comcom.2015.10.007,,,0
2016-on-the-integration-of-heterogeneous-data,On the integration of heterogeneous data sources for the collaborative Internet of Things,federico-montori|ext:Luca Bedogni|luciano-bononi,2016,,conference,https://doi.org/10.1109/RTSI.2016.7740616,,,0
2016-sensquare-a-mobile-crowdsensing-architec,SenSquare: A mobile crowdsensing architecture for smart cities,federico-montori|ext:Luca Bedogni|ext:Alain Di Chiappari|luciano-bononi,2016,,conference,https://doi.org/10.1109/WF-IoT.2016.7845471,,,0
2016-the-emergency-direct-mobile-app-safety-m,The Emergency Direct Mobile App: Safety Message Dissemination over a Multi-Group Network of Smartphones using Wi-Fi Direct,marco-di-felice|ext:Luca Bedogni|luciano-bononi,2016,,conference,,http://dl.acm.org/citation.cfm?id=2989257,,0
2016-workshop-message-coral-2016,Workshop message: CORAL 2016,marco-di-felice|ext:Yue Frank Gao|ext:Luca Bedogni,2016,,conference,https://doi.org/10.1109/WoWMoM.2016.7523495,,,0
2015-16th-ieee-international-symposium-on-a-w,"16th IEEE International Symposium on A World of Wireless, Mobile and Multimedia Networks, WoWMoM 2015, Boston, MA, USA, June 14-17, 2015",luciano-bononi|ext:Guevara Noubir|ext:Victoria Manfredi,2015,,editorship,,https://ieeexplore.ieee.org/xpl/conhome/7152453/proceeding,,0
2015-accessing-spectrum-databases-using-inter,Accessing Spectrum Databases Using Interference Alignment in Vehicular Cognitive Radio Networks,ext:Abdulla K. Al-Ali|ext:Yifan Sun 0002|marco-di-felice|ext:Jarkko Paavola|ext:Kaushik R. Chowdhury,2015,,journal,https://doi.org/10.1109/TVT.2014.2318837,,,0
2015-connectivity-recovery-in-post-disaster-s,Connectivity recovery in post-disaster scenarios through Cognitive Radio swarms,angelo-trotta|marco-di-felice|ext:Luca Bedogni|luciano-bononi|ext:Fabio Panzieri,2015,,journal,https://doi.org/10.1016/j.comnet.2015.07.017,,,0
2015-context-aware-energy-efficiency-manageme,Context-aware energy efficiency management for smart buildings,carlos-alberto-kamienski|ext:Fabrizio F. Borelli|ext:Gabriela Oliveira Biondi|ext:Willian Rosa|ext:Isaac Pinheiro|ivan-zyrianoff|ext:Djamel Sadok|ext:Ferry Pramudianto,2015,,conference,https://doi.org/10.1109/WF-IoT.2015.7389139,,,0
2015-impact-of-interdisciplinary-research-on,"Impact of Interdisciplinary Research on Planning, Running, and Managing Electromobility as a Smart Grid Extension",ext:Alfredo D&apos|ext:Elia|ext:Fabio Viola|federico-montori|marco-di-felice|ext:Luca Bedogni|luciano-bononi|ext:Alberto Borghetti|ext:Paolo Azzoni|ext:Paolo Bellavista|ext:Daniele Tarchi|ext:Randolf Mock|ext:Tullio Salmon Cinotti,2015,,journal,https://doi.org/10.1109/ACCESS.2015.2499118,,,0
2015-on-3-dimensional-spectrum-sharing-for-tv,On 3-dimensional spectrum sharing for TV white and Gray Space networks,ext:Luca Bedogni|angelo-trotta|marco-di-felice,2015,,conference,https://doi.org/10.1109/WoWMoM.2015.7158139,,,0
2015-park-here-a-smart-parking-system-based-o,Park Here! a smart parking system based on smartphones' embedded sensors and short range Communication Technologies,ext:Rosario Salpietro|ext:Luca Bedogni|marco-di-felice|luciano-bononi,2015,,conference,https://doi.org/10.1109/WF-IoT.2015.7389020,,,0
2015-stem-net-how-to-deploy-a-self-organizing,STEM-NET: How to deploy a self-organizing network of mobile end-user devices for emergency communication,ext:Gianluca Aloi|ext:Luca Bedogni|luciano-bononi|ext:Orazio Briante|marco-di-felice|ext:Valeria Loscrì|ext:Pasquale Pace|ext:Fabio Panzieri|ext:Giuseppe Ruggeri|angelo-trotta,2015,,journal,https://doi.org/10.1016/j.comcom.2015.01.023,,,0
2015-whatif,WhatIF Application: Moving Electrically without an Electric Vehicle,ext:Luca Bedogni|luciano-bononi|marco-di-felice|ext:Alfredo D&apos|ext:Elia|ext:Tullio Salmon Cinotti,2015,ACM UbiComp/ISWC Adjunct,conference,https://doi.org/10.1145/2815347.2818725,,context-awareness,0
2014-a-collision-free-contention-protocol-bas,A Collision-Free Contention Protocol Based on Pulse/Tone Signals,ext:Marcos F. Caetano|ext:Jacir Luiz Bordim|ext:Luca Bedogni|luciano-bononi,2014,,conference,https://doi.org/10.1109/CANDAR.2014.54,,,0
2014-a-mobile-application-to-assist-electric,A Mobile Application to Assist Electric Vehicles' Drivers with Charging Services,ext:Luca Bedogni|luciano-bononi|ext:Alfredo D&apos|ext:Elia|marco-di-felice|ext:Simone Rondelli|ext:Tullio Salmon Cinotti,2014,,conference,https://doi.org/10.1109/NGMAST.2014.49,,,0
2014-cognitive-modulation-and-coding-scheme-a,Cognitive modulation and coding scheme adaptation for 80211n and 80211af networks,ext:Luca Bedogni|marco-di-felice|ext:Fabio Malabocchia|luciano-bononi,2014,,conference,https://doi.org/10.1109/GLOCOMW.2014.7063517,,,0
2014-dissemination-of-safety-messages-in-ieee,Dissemination of safety messages in IEEE 80211p/WAVE vehicular network: Analytical study and protocol enhancements,ext:Ali J. Ghandour|marco-di-felice|ext:Hassan Artail|luciano-bononi,2014,,journal,https://doi.org/10.1016/j.pmcj.2013.03.003,,,0
2014-distributed-mobile-femto-databases-for-c,Distributed Mobile Femto-Databases for Cognitive Access to TV White Spaces,ext:Luca Bedogni|marco-di-felice|angelo-trotta|luciano-bononi,2014,,conference,https://doi.org/10.1109/VTCFall.2014.6965941,,,0
2014-driving-without-anxiety-a-route-planner,Driving without anxiety: A route planner service with range prediction for the electric vehicles,ext:Luca Bedogni|luciano-bononi|ext:Alfredo D&apos|ext:Elia|marco-di-felice|ext:Marco Di Nicola|ext:Tullio Salmon Cinotti,2014,,conference,https://doi.org/10.1109/ICCVE.2014.7297541,,,0
2014-in-silico-identification-and-biological,In Silico Identification and Biological Evaluation of Novel Selective Serum/Glucocorticoid-Inducible Kinase 1 Inhibitors Based on the Pyrazolo-Pyrimidine Scaffold,ext:Francesco Ortuso|ext:Rosario Amato|ext:Anna Artese|ext:Lucia D&apos|ext:antona|ext:Giosuè Costa|ext:Cristina Talarico|ext:Francesco Gigliotti|ext:Cataldo Bianco|ext:Francesco Trapasso|ext:Silvia Schenone|ext:Francesca Musumeci|ext:Lorenzo Botta|ext:Nicola Perrotti|ext:Stefano Alcaro,2014,,journal,https://doi.org/10.1021/ci500235f,,,0
2014-indoor-communication-over-tv-gray-spaces,Indoor communication over TV gray spaces based on spectrum measurements,ext:Luca Bedogni|marco-di-felice|ext:Fabio Malabocchia|luciano-bononi,2014,,conference,https://doi.org/10.1109/WCNC.2014.6953057,,,0
2014-querying-spectrum-databases-and-improved,Querying spectrum databases and improved sensing for vehicular cognitive radio networks,ext:Abdulla K. Al-Ali|ext:Kaushik R. Chowdhury|marco-di-felice|ext:Jarkko Paavola,2014,,conference,https://doi.org/10.1109/ICC.2014.6883514,,,0
2014-self-organizing-aerial-mesh-networks-for,Self-organizing aerial mesh networks for emergency communication,marco-di-felice|angelo-trotta|ext:Luca Bedogni|ext:Kaushik Roy Chowdhury|luciano-bononi,2014,,conference,https://doi.org/10.1109/PIMRC.2014.7136429,,,0
2014-spontaneous-smartphone-networks-as-a-use,Spontaneous smartphone networks as a user-centric solution for the future internet,ext:Gianluca Aloi|marco-di-felice|ext:Valeria Loscrì|ext:Pasquale Pace|ext:Giuseppe Ruggeri,2014,,journal,https://doi.org/10.1109/MCOM.2014.6979948,,,0
2014-stem-net-an-evolutionary-network-archite,STEM-Net: an evolutionary network architecture for smart and sustainable cities,ext:Gianluca Aloi|ext:Luca Bedogni|marco-di-felice|ext:Valeria Loscrì|ext:Antonella Molinaro|ext:Enrico Natalizio|ext:Pasquale Pace|ext:Giuseppe Ruggeri|angelo-trotta|ext:Nicola Roberto Zema,2014,,journal,https://doi.org/10.1002/ett.2785,,,0
2014-the-paisa-corpus-of-italian-web-texts,The PAISÀ Corpus of Italian Web Texts,ext:Verena Lyding|ext:Egon Stemle|ext:Claudia Borghetti|ext:Marco Brunello|ext:Sara Castagnoli|ext:Felice Dell&apos|ext:Orletta|ext:Henrik Dittmann|ext:Alessandro Lenci|ext:Vito Pirrelli,2014,,conference,https://doi.org/10.3115/v1/W14-0406,,,0
2013-an-interoperable-architecture-for-mobile,An interoperable architecture for mobile smart services over the internet of energy,ext:Luca Bedogni|luciano-bononi|marco-di-felice|ext:Alfredo D&apos|ext:Elia|ext:Randolf Mock|federico-montori|ext:Francesco Morandi|ext:Luca Roffia|ext:Simone Rondelli|ext:Tullio Salmon Cinotti|ext:Fabio Vergari,2013,,conference,https://doi.org/10.1109/WoWMoM.2013.6583495,,,0
2013-cognitive-radio-vehicular-ad-hoc-network,"Cognitive Radio Vehicular Ad Hoc Networks: Design, Implementation, and Future Challenges",marco-di-felice|ext:Kaushik Roy Chowdhury|luciano-bononi,2013,,chapter,https://doi.org/10.1002/9781118511305.ch18,,,0
2013-device-characterization-and-cross-layer,Device characterization and cross-layer protocol design for RF energy harvesting sensors,ext:Prusayon Nintanavongsa|ext:Rahman Doost-Mohammady|marco-di-felice|ext:Kaushik R. Chowdhury,2013,,journal,https://doi.org/10.1016/j.pmcj.2012.09.004,,,0
2013-group-communication-on-highways-an-evalu,Group communication on highways: An evaluation study of geocast protocols and applications,marco-di-felice|ext:Luca Bedogni|luciano-bononi,2013,,journal,https://doi.org/10.1016/j.adhoc.2012.09.011,,,0
2013-improving-vehicular-safety-message-deliv,Improving vehicular safety message delivery through the implementation of a cognitive vehicular network,ext:Ali J. Ghandour|ext:Kassem Fawaz|ext:Hassan Artail|marco-di-felice|luciano-bononi,2013,,journal,https://doi.org/10.1016/j.adhoc.2013.06.005,,,0
2013-integrating-spectrum-database-and-cooper,Integrating Spectrum Database and Cooperative Sensing for Cognitive Vehicular Networks,marco-di-felice|ext:Ali J. Ghandour|ext:Hassan Artail|luciano-bononi,2013,,conference,https://doi.org/10.1109/VTCFall.2013.6692244,,,0
2013-interactions-of-large-scale-ev-mobility,Interactions of large scale EV mobility and virtual power plants,ext:Randolf Mock|ext:Tullio Salmon Cinotti|ext:Johannes Reinschke|luciano-bononi,2013,,conference,https://doi.org/10.7873/DATE.2013.347,,,0
2013-internet-of-things-a-process-calculus-ap,Internet of things: a process calculus approach,ext:Ivan Lanese|ext:Luca Bedogni|marco-di-felice,2013,,conference,https://doi.org/10.1145/2480362.2480615,,,0
2013-machine-to-machine-communication-over-tv,Machine-to-Machine Communication over TV White Spaces for Smart Metering Applications,ext:Luca Bedogni|angelo-trotta|marco-di-felice|luciano-bononi,2013,,conference,https://doi.org/10.1109/ICCCN.2013.6614149,,,0
2013-re-establishing-connectivity,Re-establishing network connectivity in post-disaster scenarios through mobile cognitive radio networks,angelo-trotta|marco-di-felice|ext:Luca Bedogni|luciano-bononi,2013,IEEE MedHocNet,conference,https://doi.org/10.1109/MedHocNet.2013.6767405,,autonomous-robotic-iot,0
2013-smartphones-stem-cells,Smartphones like stem cells: Cooperation and evolution for emergency communication in post-disaster scenarios,marco-di-felice|ext:Luca Bedogni|angelo-trotta|luciano-bononi|ext:Fabio Panzieri|ext:Giuseppe Ruggeri|ext:Gianluca Aloi|ext:Valeria Loscrì|ext:Pasquale Pace,2013,IEEE BlackSeaCom,conference,https://doi.org/10.1109/BlackSeaCom.2013.6623376,,autonomous-robotic-iot,0
2013-stem-mesh-self-organizing-mobile-cogniti,STEM-mesh: Self-organizing mobile cognitive radio network for disaster recovery operations,marco-di-felice|angelo-trotta|ext:Luca Bedogni|luciano-bononi|ext:Fabio Panzieri|ext:Giuseppe Ruggeri|ext:Valeria Loscrì|ext:Pasquale Pace,2013,,conference,https://doi.org/10.1109/IWCMC.2013.6583626,,,0
2013-stem-net-an-evolutionary-architecture-fo,STEM-Net: An evolutionary architecture for highly-reconfigurable wireless networks,ext:Gianluca Aloi|marco-di-felice|ext:Valeria Loscrì|ext:Enrico Natalizio|ext:Pasquale Pace|ext:Fabio Panzieri|ext:Giuseppe Ruggeri,2013,,conference,,https://ieeexplore.ieee.org/document/6633571/,,0
2013-tcp-crahn-a-transport-control-protocol-f,TCP CRAHN: A Transport Control Protocol for Cognitive Radio Ad Hoc Networks,ext:Kaushik R. Chowdhury|marco-di-felice|ext:Ian F. Akyildiz,2013,,journal,https://doi.org/10.1109/TMC.2012.59,,,0
2013-welcome-message-from-the-coral-2013-chai,Welcome message from the CORAL 2013 chairs,luciano-bononi|marco-di-felice|ext:Kaushik R. Chowdhury,2013,,conference,https://doi.org/10.1109/WoWMoM.2013.6583452,,,0
2013-xcharm-a-routing-protocol-for-multi-chan,XCHARM: A routing protocol for multi-channel wireless mesh networks,ext:Kaushik R. Chowdhury|marco-di-felice|luciano-bononi,2013,,journal,https://doi.org/10.1016/j.comcom.2013.07.001,,,0
2012-a-methodology-to-account-for-the-finger,A methodology to account for the finger interruptions in solar cell performance,ext:Raffaele De Rose|ext:Antonio Malomo|ext:Paolo Magnone|ext:Felice Crupi|ext:Giorgio Cellere|ext:Marco Martire|ext:Diego Tonini|ext:Enrico Sangiorgi,2012,,journal,https://doi.org/10.1016/j.microrel.2012.07.014,,,0
2012-by-train-or-by-car-detecting-the-user-s,By train or by car? Detecting the user's motion type through smartphone sensors data,ext:Luca Bedogni|marco-di-felice|luciano-bononi,2012,,conference,https://doi.org/10.1109/WD.2012.6402818,,,0
2012-collaboration-and-coordination-in-second,Collaboration and Coordination in Secondary Networks for Opportunistic Spectrum Access,ext:Wassim Jouini|marco-di-felice|luciano-bononi|ext:Christophe Moy,2012,,preprint,,http://arxiv.org/abs/1204.3005,,0
2012-distributed-computing-and-networking-13t,"Distributed Computing and Networking - 13th International Conference, ICDCN 2012, Hong Kong, China, January 3-6, 2012 Proceedings",luciano-bononi|ext:Ajoy Kumar Datta|ext:Stéphane Devismes|ext:Archan Misra,2012,,editorship,https://doi.org/10.1007/978-3-642-25959-3,,,0
2012-dysco-a-dynamic-spectrum-and-contention,DySCO: a dynamic spectrum and contention controlframework for enhanced broadcast communication invehicular networks,marco-di-felice|ext:Luca Bedogni|luciano-bononi,2012,,conference,https://doi.org/10.1145/2386995.2387011,,,0
