id,title,authors,year,venue,type,doi,url,research_areas,featured
2012-enhancing-the-performance-of-safety-appl,Enhancing the performance of safety applications in IEEE 80211p/WAVE Vehicular Networks,marco-di-felice|ext:Ali J. Ghandour|ext:Hassan Artail|luciano-bononi,2012,,conference,https://doi.org/10.1109/WoWMoM.2012.6263694,,,0
2012-modeling-and-simulation-of-wave-16094-ba,Modeling and simulation of WAVE 16094-based multi-channel vehicular ad hoc networks,ext:Ali J. Ghandour|marco-di-felice|luciano-bononi|ext:Hassan Artail,2012,,conference,https://doi.org/10.4108/icst.simutools.2012.247743,,,0
2012-on-the-impact-of-multi-channel-technolog,On the Impact of Multi-Channel Technology on Safety-Message Delivery in IEEE 80211p/16094 Vehicular Networks,marco-di-felice|ext:Ali J. Ghandour|ext:Hassan Artail|luciano-bononi,2012,,conference,https://doi.org/10.1109/ICCCN.2012.6289273,,,0
2012-smart-radios-for-smart-vehicles-cognitiv,Smart Radios for Smart Vehicles: Cognitive Vehicular Networks,marco-di-felice|ext:Rahman Doost-Mohammady|ext:Kaushik R. Chowdhury|luciano-bononi,2012,,journal,https://doi.org/10.1109/MVT.2012.2190177,,,0
2012-special-section-on-wireless-network-beha,Special section on wireless network behaviour and design,ext:Björn Landfeldt|luciano-bononi,2012,,journal,https://doi.org/10.1016/j.comcom.2012.08.022,,,0
2012-welcome-message-from-the-coral-2012-chai,Welcome message from the CORAL 2012 chairs,luciano-bononi|marco-di-felice|ext:Kaushik R. Chowdhury,2012,,conference,https://doi.org/10.1109/WoWMoM.2012.6263676,,,0
2011-adaptive-sensing-scheduling-and-spectrum,Adaptive Sensing Scheduling and Spectrum Selection in Cognitive Wireless Mesh Networks,marco-di-felice|ext:Kaushik R. Chowdhury|ext:Andreas J. Kassler|luciano-bononi,2011,,conference,https://doi.org/10.1109/ICCCN.2011.6006042,,,0
2011-cooperation-and-communication-in-cogniti,Cooperation and communication in Cognitive radio networks based on TV spectrum experiments,ext:Kaushik R. Chowdhury|ext:Rahman Doost-Mohammady|ext:Waleed Meleis|marco-di-felice|luciano-bononi,2011,,conference,https://doi.org/10.1109/WoWMoM.2011.5986378,,,0
2011-cooperative-spectrum-management-in-cogni,Cooperative spectrum management in cognitive Vehicular Ad Hoc Networks,marco-di-felice|ext:Kaushik R. Chowdhury|luciano-bononi,2011,,conference,https://doi.org/10.1109/VNC.2011.6117123,,,0
2011-dynamic-backbone-for-fast-information-de,Dynamic backbone for fast information delivery invehicular ad hoc networks: an evaluation study,marco-di-felice|ext:Luca Bedogni|luciano-bononi,2011,,conference,https://doi.org/10.1145/2069063.2069065,,,0
2011-end-to-end-protocols-for-cognitive-radio,End-to-end protocols for Cognitive Radio Ad Hoc Networks: An evaluation study,marco-di-felice|ext:Kaushik R. Chowdhury|ext:Wooseong Kim|ext:Andreas J. Kassler|luciano-bononi,2011,,journal,https://doi.org/10.1016/j.peva.2010.11.005,,,0
2011-enhancing-multi-hop-communication-over-m,Enhancing multi-hop communication over multi-radio multi-channel wireless mesh networks: A cross-layer approach,luciano-bononi|marco-di-felice|ext:Antonella Molinaro|ext:Sara Pizzi,2011,,journal,https://doi.org/10.1016/j.comcom.2010.12.002,,,0
2011-learning-with-the-bandit-a-cooperative-s,Learning with the Bandit: A Cooperative Spectrum Selection Scheme for Cognitive Radio Networks,marco-di-felice|ext:Kaushik R. Chowdhury|luciano-bononi,2011,,conference,https://doi.org/10.1109/GLOCOM.2011.6133755,,,0
2011-message-from-the-workshops-chairs,Message from the workshops chairs,luciano-bononi|ext:Albert Banchs,2011,,conference,https://doi.org/10.1109/WoWMoM.2011.5986137,,,0
2011-proceedings-of-the-14th-international-sy,"Proceedings of the 14th International Symposium on Modeling Analysis and Simulation of Wireless and Mobile Systems, MSWiM 2011, Miami, Florida, USA, October 31 - November 4, 2011",ext:Ahmed Helmy|ext:Björn Landfeldt|luciano-bononi,2011,,editorship,,,,0
2011-tp-urbanx-a-new-transport-protocol-for-c,TP-UrbanX - A new transport protocol for Cognitive Multi-Radio Mesh Networks,ext:Wooseong Kim|ext:Mario Gerla|ext:Andreas J. Kassler|marco-di-felice,2011,,conference,https://doi.org/10.1109/WoWMoM.2011.5986210,,,0
2011-urban-x-a-self-organizing-cognitive-wire,Urban-X: A Self-organizing Cognitive Wireless Mesh Network for Dense City Environments,ext:Wooseong Kim|ext:Andreas J. Kassler|marco-di-felice|ext:Mario Gerla|luciano-bononi,2011,,conference,https://doi.org/10.1007/978-3-642-21560-5_33,,,0
2010-analyzing-the-potential-of-cooperative-c,Analyzing the potential of cooperative Cognitive Radio technology on inter-vehicle communication,marco-di-felice|ext:Kaushik Roy Chowdhury|luciano-bononi,2010,,conference,https://doi.org/10.1109/WD.2010.5657770,,,0
2010-cognitive-multi-radio-mesh-networks-on-i,Cognitive Multi-Radio Mesh Networks on ISM bands: A cross-layer architecture,ext:Wooseong Kim|ext:Andreas J. Kassler|marco-di-felice|ext:Mario Gerla,2010,,conference,https://doi.org/10.1109/PCCC.2010.5682337,,,0
2010-computer-performance-engineering-7th-eur,"Computer Performance Engineering - 7th European Performance Engineering Workshop, EPEW 2010, Bertinoro, Italy, September 23-24, 2010 Proceedings",ext:Alessandro Aldini|ext:Marco Bernardo 0001|luciano-bononi|ext:Vittorio Cortellessa,2010,,editorship,https://doi.org/10.1007/978-3-642-15784-4,,,0
2010-coral-spectrum-aware-admission-policy-in,CORAL: Spectrum Aware Admission Policy in Cognitive Radio Mesh Networks,ext:Kaushik R. Chowdhury|marco-di-felice|luciano-bononi,2010,,conference,https://doi.org/10.1109/GLOCOM.2010.5683284,,,0
2010-fast-track-section-on-mobile-ad-hoc-and,"Fast Track section on ""Mobile Ad Hoc and Sensor Networks""",ext:Sajal K. Das 0001|luciano-bononi|ext:Archan Misra|ext:Chunming Qiao,2010,,journal,https://doi.org/10.1016/j.pmcj.2009.12.001,,,0
2010-learning-based-spectrum-selection-in-cog,Learning-Based Spectrum Selection in Cognitive Radio Ad Hoc Networks,marco-di-felice|ext:Kaushik Roy Chowdhury|ext:Cheng Wu|luciano-bononi|ext:Waleed Meleis,2010,,conference,https://doi.org/10.1007/978-3-642-13315-2_11,,,0
2010-routing-and-link-layer-protocol-design-f,Routing and Link Layer Protocol Design for Sensor Networks with Wireless Energy Transfer,ext:Rahman Doost|ext:Kaushik R. Chowdhury|marco-di-felice,2010,,conference,https://doi.org/10.1109/GLOCOM.2010.5683334,,,0
2010-special-issue-on-quality-of-service-and,"Special issue on ""quality of service and security in wireless and mobile networks""",luciano-bononi|ext:Hsiao-Hwa Chen,2010,,journal,https://doi.org/10.1002/wcm.883,,,0
2010-spectrum-management-of-cognitive-radio-u,Spectrum management of cognitive radio using multi-agent reinforcement learning,ext:Cheng Wu|ext:Kaushik R. Chowdhury|marco-di-felice|ext:Waleed Meleis,2010,,conference,,https://dl.acm.org/citation.cfm?id=1838199,,0
2010-the-connection-then-credit-flow-control,The Connection-Then-Credit Flow Control Protocol for Heterogeneous Multicore Systems-on-Chip,ext:Nicola Concer|luciano-bononi|ext:Michael Soulie|ext:Riccardo Locatelli|ext:Luca P. Carloni,2010,,journal,https://doi.org/10.1109/TCAD.2010.2048592,,,0
2010-urban-x-towards-distributed-channel-assi,Urban-X: Towards distributed channel assignment in cognitive multi-radio mesh networks,ext:Wooseong Kim|ext:Andreas J. Kassler|marco-di-felice|ext:Mario Gerla,2010,,conference,https://doi.org/10.1109/WD.2010.5657733,,,0
2009-a-cross-layer-architecture-for-effective,A cross-layer architecture for effective channel assignment with load-balancing in multi-radio multi-path wireless mesh networks,luciano-bononi|marco-di-felice|ext:Antonella Molinaro|ext:Sara Pizzi,2009,,journal,https://doi.org/10.1002/dac.1022,,,0
2009-a-cross-layer-architecture-for-robust-vi,A cross-layer architecture for robust video streaming over multi-radio multi-channel wireless mesh networks,luciano-bononi|marco-di-felice|ext:Antonella Molinaro|ext:Sara Pizzi,2009,,conference,https://doi.org/10.1145/1641776.1641789,,,0
2009-a-cross-layer-architecture-for-service-d,A cross-layer architecture for service differentiation in multi-channel multi-radio Wireless Mesh Networks,luciano-bononi|marco-di-felice|ext:Antonella Molinaro|ext:Sara Pizzi,2009,,conference,https://doi.org/10.1109/ISWCS.2009.5285265,,,0
2009-a-fading-and-interference-aware-routing,A fading and interference aware routing protocol for multi-channel multi-radio wireless mesh networks,ext:Kaushik Roy Chowdhury|marco-di-felice|luciano-bononi,2009,,conference,https://doi.org/10.1145/1641876.1641878,,,0
2009-aequalized-a-novel-routing-algorithm-for,aEqualized: A novel routing algorithm for the Spidergon Network On Chip,ext:Nicola Concer|ext:Salvatore Iamundo|luciano-bononi,2009,,conference,https://doi.org/10.1109/DATE.2009.5090764,,,0
2009-ctc-an-end-to-end-flow-control-protocol,CTC: An end-to-end flow control protocol for multi-core systems-on-chip,ext:Nicola Concer|luciano-bononi|ext:Michael Soulie|ext:Riccardo Locatelli|ext:Luca P. Carloni,2009,,conference,https://doi.org/10.1109/NOCS.2009.5071467,,,0
2009-dba-mac-dynamic-backbone-assisted-medium,Dba-MAC: Dynamic Backbone-Assisted Medium Access Control Protocol for Efficient Broadcast in VANETs,luciano-bononi|marco-di-felice|ext:Sara Pizzi,2009,,journal,https://doi.org/10.1142/S0219265909002601,,,0
2009-joint-channel-assignment-and-multi-path,Joint Channel Assignment and Multi-path Routing for Multi-radio Wireless Mesh Networks,luciano-bononi|marco-di-felice|ext:Antonella Molinaro|ext:Sara Pizzi,2009,,conference,https://doi.org/10.1109/ICDCSW.2009.42,,,0
2009-modeling-and-performance-evaluation-of-t,Modeling and performance evaluation of transmission control protocol over cognitive radio ad hoc networks,marco-di-felice|ext:Kaushik Roy Chowdhury|luciano-bononi,2009,,conference,https://doi.org/10.1145/1641804.1641809,,,0
2009-proceedings-of-the-12th-international-sy,"Proceedings of the 12th International Symposium on Modeling Analysis and Simulation of Wireless and Mobile Systems, MSWiM 2009, Tenerife, Canary Islands, Spain, October 26-19, 2009",ext:Nael B. Abu-Ghazaleh|luciano-bononi|ext:Brahim Bensaou|ext:Violet R. Syrotiuk,2009,,editorship,,,,0
2009-real-time-traffic-in-ad-hoc-sensor-netwo,Real-Time Traffic in Ad-Hoc Sensor Networks,luciano-bononi|ext:Lorenzo Donatiello|ext:Marco Furini,2009,,conference,https://doi.org/10.1109/ICC.2009.5199394,,,0
2009-search-a-routing-protocol-for-mobile-cog,Search: A routing protocol for mobile cognitive radio ad-hoc networks,ext:Kaushik R. Chowdhury|marco-di-felice,2009,,journal,https://doi.org/10.1016/j.comcom.2009.06.011,,,0
2009-special-issue-on-performance-evaluation,"Special Issue on ""Performance Evaluation of Wireless Ad Hoc, Sensor and Ubiquitous Networks""",luciano-bononi|ext:Isabelle Guérin Lassous,2009,,journal,https://doi.org/10.1016/j.peva.2009.09.005,,,0
2009-tp-crahn-a-transport-protocol-for-cognit,TP-CRAHN: a Transport Protocol for Cognitive Radio Ad-Hoc Networks,ext:Kaushik R. Chowdhury|marco-di-felice|ext:Ian F. Akyildiz,2009,,conference,https://doi.org/10.1109/INFCOM.2009.5062176,,,0
2008-cross-layer-optimizations-in-multi-hop-a,Cross-layer optimizations in multi-hop ad hoc networks,,2008,,book,,http://amsdottorato.unibo.it/915/,,0
2008-cross-layered-mac-and-multipath-routing,Cross-Layered MAC and Multipath Routing Protocols in Multi-Hop Wireless Mobile Networks,luciano-bononi|marco-di-felice,2008,,journal,https://doi.org/10.1142/S0219265908002230,,,0
2008-future-channel-reservation-medium-access,Future channel reservation medium access control (FCR-MAC) protocol for multi-radio multi-channel wireless mesh networks,marco-di-felice|ext:Guomei Zhu|luciano-bononi,2008,,conference,https://doi.org/10.1145/1454609.1454625,,,0
2008-moves-a-framework-for-parallel-and-distr,MoVES: A framework for parallel and distributed simulation of wireless vehicular ad hoc networks,luciano-bononi|marco-di-felice|ext:Gabriele D&apos|ext:Angelo|ext:Michele Bracuto|ext:Lorenzo Donatiello,2008,,journal,https://doi.org/10.1016/j.comnet.2007.09.015,,,0
2008-proceedings-of-the-5th-acm-international,"Proceedings of the 5th ACM International Workshop on Performance Evaluation of Wireless Ad Hoc, Sensor, and Ubiquitous Networks, PE-WASUN 2008, Vancouver, British Columbia, Canada, October 27-28, 2008",luciano-bononi|ext:Isabelle Guérin Lassous,2008,,editorship,,,,0
2008-special-issue-on-mobility-management-and,"Special issue on ""Mobility Management and Wireless Access""",luciano-bononi|ext:Albert Y. Zomaya,2008,,journal,https://doi.org/10.1016/j.comcom.2008.01.002,,,0
2008-special-issue-on-resources-and-mobility,Special Issue on: 'Resources and mobility management in wireless networks',luciano-bononi|ext:Sotiris E. Nikoletseas,2008,,journal,https://doi.org/10.1002/wcm.576,,,0
2007-a-cross-layered-mac-and-clustering-schem,A Cross Layered MAC and Clustering Scheme for Efficient Broadcast in VANETs,luciano-bononi|marco-di-felice,2007,,conference,https://doi.org/10.1109/MOBHOC.2007.4428735,,,0
2007-intrusion-detection-for-secure-clusterin,Intrusion detection for secure clustering and routing in Mobile Multi-hop Wireless Networks,luciano-bononi|ext:Carlo Tacconi,2007,,journal,https://doi.org/10.1007/s10207-007-0035-9,,,0
2007-noc-topologies-exploration-based-on-mapp,NoC Topologies Exploration based on Mapping and Simulation Models,luciano-bononi|ext:Nicola Concer|ext:Miltos D. Grammatikakis|ext:Marcello Coppola|ext:Riccardo Locatelli,2007,,conference,https://doi.org/10.1109/DSD.2007.4341521,,,0
2007-q2swinet-07-proceedings-of-the-third-acm,"Q2SWinet'07 - Proceedings of the Third ACM Workshop on Q2S and Security for Wireless and Mobile Networks, Chania, Crete Island, Greece, October 22, 2007",ext:Hsiao-Hwa Chen|luciano-bononi,2007,,editorship,,,,0
2006-a-wireless-intrusion-detection-system-fo,A Wireless Intrusion Detection System for Secure Clustering and Routing in Ad Hoc Networks,luciano-bononi|ext:Carlo Tacconi,2006,,conference,https://doi.org/10.1007/11836810_29,,,0
2006-an-adaptive-load-balancing-middleware-fo,An Adaptive Load Balancing Middleware for Distributed Simulation,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2006,,conference,https://doi.org/10.1007/11942634_89,,,0
2006-design-and-performance-evaluation-of-cro,Design and performance evaluation of cross layered MAC and clustering solutions for wireless ad hoc networks,luciano-bononi|marco-di-felice|ext:Lorenzo Donatiello|ext:Danilo Blasi|ext:Vincenzo Cacace|ext:Luca Casone|ext:Salvatore Rotolo,2006,,journal,https://doi.org/10.1016/j.peva.2006.05.007,,,0
2006-exploring-the-effects-of-hyper-threading,Exploring the Effects of Hyper-Threading on Parallel Simulation,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2006,,conference,https://doi.org/10.1109/DS-RT.2006.18,,,0
2006-parallel-and-distributed-simulation-of-w,Parallel and distributed simulation of wireless vehicular ad hoc networks,luciano-bononi|marco-di-felice|ext:Marco Bertini|ext:Emidio Croci,2006,,conference,https://doi.org/10.1145/1164717.1164725,,,0
2006-performance-analysis-of-cross-layered-mu,Performance analysis of cross-layered multipath routing and MAC layer solutions for multi-hop ad hoc networks,luciano-bononi|marco-di-felice,2006,,conference,https://doi.org/10.1145/1164783.1164819,,,0
2006-proceedings-of-the-forth-acm-internation,"Proceedings of the Forth ACM International Workshop on Mobility Management & Wireless Access, MOBIWAC 2006, Terromolinos, Spain, October 2, 2006",ext:Albert Y. Zomaya|luciano-bononi,2006,,editorship,,,,0
2006-proximity-detection-in-distributed-simul,Proximity detection in distributed simulation of wireless mobile systems,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2006,,conference,https://doi.org/10.1145/1164717.1164727,,,0
2006-simulation-and-analysis-of-network-on-ch,"Simulation and analysis of network on chip architectures: ring, spidergon and 2D mesh",luciano-bononi|ext:Nicola Concer,2006,,conference,https://doi.org/10.1109/DATE.2006.243841,,,0
2005-analysis-of-high-performance-communicati,Analysis of High Performance Communication and Computation Solutions for Parallel and Distributed Simulation,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2005,,conference,https://doi.org/10.1007/11557654_74,,,0
2005-collision-avoidance-contention-control-a,"Collision Avoidance, Contention Control, and Power Saving in IEEE 80211 Wireless LANs",luciano-bononi|ext:Lorenzo Donatiello,2005,,chapter,https://doi.org/10.1201/9781420035094.ch25,,,0
2005-concurrent-replication-of-parallel-and-d,Concurrent Replication of Parallel and Distributed Simulations,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2005,,conference,https://doi.org/10.1109/PADS.2005.6,,,0
2005-scalable-and-efficient-parallel-and-dist,"Scalable and Efficient Parallel and Distributed Simulation of Complex, Dynamic and Mobile Systems",luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2005,,conference,https://doi.org/10.1109/FIRB-PERF.2005.17,,,0
2004-a-differentiated-distributed-coordinatio,A differentiated distributed coordination function MAC protocol for cluster-based wireless ad hoc networks,luciano-bononi|ext:Luca Budriesi|ext:Danilo Blasi|ext:Vincenzo Cacace|ext:Luca Casone|ext:Salvatore Rotolo,2004,,conference,https://doi.org/10.1145/1023756.1023771,,,0
2004-a-new-adaptive-middleware-for-parallel-a,A New Adaptive Middleware for Parallel and Distributed Simulation of Dynamically Interacting Systems,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2004,,conference,https://doi.org/10.1109/DS-RT.2004.3,,,0
2004-artis-a-parallel-and-distributed-simulat,ARTÌS: A Parallel and Distributed Simulation Middleware for Performance Evaluation,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2004,,conference,https://doi.org/10.1007/978-3-540-30182-0_63,,,0
2004-performance-analysis-of-a-parallel-and-d,Performance analysis of a parallel and distributed simulation framework for large scale wireless systems,luciano-bononi|ext:Michele Bracuto|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2004,,conference,https://doi.org/10.1145/1023663.1023676,,,0
2004-runtime-optimization-of-ieee-80211-wirel,Runtime Optimization of IEEE 80211 Wireless LANs Performance,luciano-bononi|ext:Marco Conti|ext:Enrico Gregori,2004,,journal,https://doi.org/10.1109/TPDS.2004.1264787,,,0
2003-a-novel-approach-for-distributed-simulat,A Novel Approach for Distributed Simulation of Wireless Mobile Systems,luciano-bononi|ext:Gabriele D&apos|ext:Angelo,2003,,conference,https://doi.org/10.1007/978-3-540-39867-7_76,,,0
2003-hla-based-adaptive-distributed-simulatio,HLA-based Adaptive Distributed Simulation of Wireless Mobile Systems,luciano-bononi|ext:Gabriele D&apos|ext:Angelo|ext:Lorenzo Donatiello,2003,,conference,https://doi.org/10.1109/PADS.2003.1207419,,,0
2001-a-distributed-mechanism-for-power-saving,A Distributed Mechanism for Power Saving in IEEE 80211 Wireless LANs,luciano-bononi|ext:Marco Conti|ext:Lorenzo Donatiello,2001,,journal,https://doi.org/10.1023/A:1011418531276,,,0
2001-a-simple-bayesian-multistage-interferenc,A simple Bayesian multistage interference canceller for multiuser detection in TDD-CDMA receivers,ext:Roberto Cusani|marco-di-felice|ext:José Mattila,2001,,journal,https://doi.org/10.1109/25.938569,,,0
2001-generic-uneven-level-protection-algorith,Generic uneven level protection algorithm for multimedia data transmission over packet-switched networks,ext:Adam H. Li|ext:Jay Fahlen|ext:Tao Tian|luciano-bononi|ext:So-Young Kim|ext:Jeong-Hoon Park|ext:John D. Villasenor,2001,,conference,https://doi.org/10.1109/ICCCN.2001.956286,,,0
2001-scheduling-reactive-task-graphs-in-embed,Scheduling Reactive Task Graphs in Embedded Control Systems,ext:Marco Di Natale|ext:Alberto L. Sangiovanni-Vincentelli|ext:Felice Balarin,2001,,conference,https://doi.org/10.1109/RTTAS.2001.929886,,,0
2000-design-and-performance-evaluation-of-a-d,Design and Performance Evaluation of a Distributed Contention Control (DCC) Mechanism for IEEE 80211 Wireless Local Area Networks,luciano-bononi|ext:Marco Conti|ext:Lorenzo Donatiello,2000,,journal,https://doi.org/10.1006/jpdc.1999.1612,,,0
2000-design-and-performance-evaluation-of-an,Design and Performance Evaluation of an Asymptotically Optimal Backoff Algorithm for IEEE 80211 Wireless LANs,luciano-bononi|ext:Marco Conti|ext:Enrico Gregori,2000,,conference,https://doi.org/10.1109/HICSS.2000.926987,,,0
2000-task-scheduling-with-rt-constraints,Task scheduling with RT constraints,ext:Marco Di Natale|ext:Alberto L. Sangiovanni-Vincentelli|ext:Felice Balarin,2000,,conference,https://doi.org/10.1145/337292.337551,,,0
1999-map-multiuser-detection-with-soft-interf,MAP multiuser detection with soft interference cancellation for UTRA-TDD receivers,ext:Roberto Cusani|ext:José Mattila|marco-di-felice,1999,,journal,https://doi.org/10.1007/BF02997758,,,0
1999-the-journal-of-high-energy-physics-scien,The Journal of High Energy Physics: Scientific Publishing on the Web,ext:Simona Cerrato|ext:Fabio A. Asnicar|ext:Paolo Dall&apos|ext:Aglio|ext:Amanda de Felice|ext:Massimo Di Fant|ext:Marco Mizzaro|ext:Fabrizio Nesti|ext:Maria Candusso|ext:Marino Miculan,1999,,conference,,,,0
1998-design-and-performance-evaluation-of-a-d,Design and Performance Evaluation of a Distributed Contention Control(DCC) Mechanism for IEEE 80211 Wireless Local Area Networks,luciano-bononi|ext:Marco Conti|ext:Lorenzo Donatiello,1998,,conference,https://doi.org/10.1145/288338.288378,,,0
